date,origin_group,dep_airport,arr_airport,destination,airline,airline_code,dep_time,arr_time,duration,stops,price_value,price_text,scraped_at,source
2026-03-06,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20 19:48:27,airpaz.com
2026-03-06,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:00,1ชม.0นาที,Direct,877,฿877,2026-01-20 19:48:27,airpaz.com
2026-03-07,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20 19:48:55,airpaz.com
2026-03-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20 19:48:55,airpaz.com
2026-03-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20 19:48:55,airpaz.com
2026-03-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20 19:48:56,airpaz.com
2026-03-07,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,7:05,8:10,1ชม.5นาที,Direct,861,฿861,2026-01-20 19:48:56,airpaz.com
2026-03-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20 19:48:56,airpaz.com
2026-03-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20 19:48:56,airpaz.com
2026-03-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,7:25,8:40,1ชม.15นาที,Direct,867,฿867,2026-01-20 19:48:56,airpaz.com
2026-03-07,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,8:00,9:10,1ชม.10นาที,Direct,869,฿869,2026-01-20 19:48:56,airpaz.com
2026-03-07,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20 19:48:56,airpaz.com
2026-03-08,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20 19:49:25,airpaz.com
2026-03-08,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20 19:49:25,airpaz.com
2026-03-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20 19:49:25,airpaz.com
2026-03-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20 19:49:25,airpaz.com
2026-03-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20 19:49:25,airpaz.com
2026-03-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20 19:49:25,airpaz.com
2026-03-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,7:25,8:40,1ชม.15นาที,Direct,867,฿867,2026-01-20 19:49:25,airpaz.com
2026-03-08,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,8:00,9:10,1ชม.10นาที,Direct,869,฿869,2026-01-20 19:49:25,airpaz.com
2026-03-08,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20 19:49:26,airpaz.com
2026-03-08,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:10,12:10,1ชม.0นาที,Direct,877,฿877,2026-01-20 19:49:26,airpaz.com
2026-03-09,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20 19:49:34,airpaz.com
2026-03-09,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20 19:49:35,airpaz.com
2026-03-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20 19:49:35,airpaz.com
2026-03-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20 19:49:35,airpaz.com
2026-03-09,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,7:05,8:10,1ชม.5นาที,Direct,861,฿861,2026-01-20 19:49:35,airpaz.com
2026-03-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20 19:49:35,airpaz.com
2026-03-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20 19:49:35,airpaz.com
2026-03-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,7:25,8:40,1ชม.15นาที,Direct,867,฿867,2026-01-20 19:49:35,airpaz.com
2026-03-09,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,8:00,9:10,1ชม.10นาที,Direct,869,฿869,2026-01-20 19:49:35,airpaz.com
2026-03-09,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20 19:49:35,airpaz.com
2026-03-10,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20 19:50:04,airpaz.com
2026-03-10,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20 19:50:04,airpaz.com
2026-03-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:00,19:05,1ชม.5นาที,Direct,856,฿856,2026-01-20 19:50:04,airpaz.com
2026-03-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20 19:50:04,airpaz.com
2026-03-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20 19:50:04,airpaz.com
2026-03-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20 19:50:04,airpaz.com
2026-03-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20 19:50:04,airpaz.com
2026-03-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,7:25,8:40,1ชม.15นาที,Direct,867,฿867,2026-01-20 19:50:04,airpaz.com
2026-03-11,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,7:05,8:10,1ชม.5นาที,Direct,594,฿594,2026-01-20 19:51:05,airpaz.com
2026-03-11,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20 19:51:05,airpaz.com
2026-03-11,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20 19:51:05,airpaz.com
2026-03-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:00,19:05,1ชม.5นาที,Direct,856,฿856,2026-01-20 19:51:05,airpaz.com
2026-03-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20 19:51:05,airpaz.com
2026-03-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20 19:51:05,airpaz.com
2026-03-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20 19:51:05,airpaz.com
2026-03-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20 19:51:05,airpaz.com
2026-03-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,7:25,8:40,1ชม.15นาที,Direct,867,฿867,2026-01-20 19:51:05,airpaz.com
2026-03-11,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,8:00,9:10,1ชม.10นาที,Direct,869,฿869,2026-01-20 19:51:05,airpaz.com
2026-03-12,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20 19:51:34,airpaz.com
2026-03-12,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20 19:51:34,airpaz.com
2026-03-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20 19:51:34,airpaz.com
2026-03-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20 19:51:34,airpaz.com
2026-03-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20 19:51:34,airpaz.com
2026-03-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20 19:51:34,airpaz.com
2026-03-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20 19:51:34,airpaz.com
2026-03-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,7:25,8:40,1ชม.15นาที,Direct,867,฿867,2026-01-20 19:51:34,airpaz.com
2026-03-12,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,8:00,9:10,1ชม.10นาที,Direct,869,฿869,2026-01-20 19:51:34,airpaz.com
2026-03-12,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20 19:51:35,airpaz.com
2026-03-13,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20 19:52:03,airpaz.com
2026-03-13,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20 19:52:03,airpaz.com
2026-03-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20 19:52:03,airpaz.com
2026-03-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20 19:52:03,airpaz.com
2026-03-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20 19:52:03,airpaz.com
2026-03-13,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,7:05,8:10,1ชม.5นาที,Direct,861,฿861,2026-01-20 19:52:03,airpaz.com
2026-03-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20 19:52:03,airpaz.com
2026-03-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20 19:52:04,airpaz.com
2026-03-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,7:25,8:40,1ชม.15นาที,Direct,867,฿867,2026-01-20 19:52:04,airpaz.com
2026-03-13,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,8:00,9:10,1ชม.10นาที,Direct,869,฿869,2026-01-20 19:52:04,airpaz.com
2026-03-14,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20 19:52:33,airpaz.com
2026-03-14,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20 19:52:33,airpaz.com
2026-03-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20 19:52:33,airpaz.com
2026-03-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20 19:52:33,airpaz.com
2026-03-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20 19:52:33,airpaz.com
2026-03-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20 19:52:33,airpaz.com
2026-03-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20 19:52:33,airpaz.com
2026-03-14,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,7:25,8:40,1ชม.15นาที,Direct,867,฿867,2026-01-20 19:52:33,airpaz.com
2026-03-14,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,8:00,9:10,1ชม.10นาที,Direct,869,฿869,2026-01-20 19:52:33,airpaz.com
2026-03-14,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20 19:52:33,airpaz.com
2026-03-15,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20 19:52:43,airpaz.com
2026-03-15,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20 19:52:43,airpaz.com
2026-03-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20 19:52:43,airpaz.com
2026-03-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20 19:52:43,airpaz.com
2026-03-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20 19:52:43,airpaz.com
2026-03-15,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,7:05,8:10,1ชม.5นาที,Direct,861,฿861,2026-01-20 19:52:43,airpaz.com
2026-03-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20 19:52:43,airpaz.com
2026-03-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20 19:52:43,airpaz.com
2026-03-15,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,7:25,8:40,1ชม.15นาที,Direct,867,฿867,2026-01-20 19:52:43,airpaz.com
2026-03-15,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,8:00,9:10,1ชม.10นาที,Direct,869,฿869,2026-01-20 19:52:43,airpaz.com
2026-03-16,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20 19:53:12,airpaz.com
2026-03-16,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20 19:53:12,airpaz.com
2026-03-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20 19:53:12,airpaz.com
2026-03-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20 19:53:12,airpaz.com
2026-03-16,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,7:05,8:10,1ชม.5นาที,Direct,861,฿861,2026-01-20 19:53:12,airpaz.com
2026-03-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20 19:53:12,airpaz.com
2026-03-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20 19:53:13,airpaz.com
2026-03-16,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,7:25,8:40,1ชม.15นาที,Direct,867,฿867,2026-01-20 19:53:13,airpaz.com
2026-03-16,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,8:00,9:10,1ชม.10นาที,Direct,869,฿869,2026-01-20 19:53:13,airpaz.com
2026-03-16,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20 19:53:13,airpaz.com
2026-03-17,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,7:05,8:10,1ชม.5นาที,Direct,625,฿625,2026-01-20 19:53:42,airpaz.com
2026-03-17,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20 19:53:42,airpaz.com
2026-03-17,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20 19:53:42,airpaz.com
2026-03-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:00,19:05,1ชม.5นาที,Direct,856,฿856,2026-01-20 19:53:42,airpaz.com
2026-03-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20 19:53:42,airpaz.com
2026-03-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20 19:53:42,airpaz.com
2026-03-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20 19:53:42,airpaz.com
2026-03-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20 19:53:42,airpaz.com
2026-03-17,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,7:25,8:40,1ชม.15นาที,Direct,867,฿867,2026-01-20 19:53:42,airpaz.com
2026-03-17,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:25,18:30,1ชม.5นาที,Direct,969,฿969,2026-01-20 19:53:42,airpaz.com
2026-03-18,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20 19:54:11,airpaz.com
2026-03-18,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20 19:54:12,airpaz.com
2026-03-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20 19:54:12,airpaz.com
2026-03-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20 19:54:12,airpaz.com
2026-03-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20 19:54:12,airpaz.com
2026-03-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20 19:54:12,airpaz.com
2026-03-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20 19:54:12,airpaz.com
2026-03-18,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,7:25,8:40,1ชม.15นาที,Direct,867,฿867,2026-01-20 19:54:12,airpaz.com
2026-03-18,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,8:00,9:10,1ชม.10นาที,Direct,869,฿869,2026-01-20 19:54:12,airpaz.com
2026-03-18,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:10,12:10,1ชม.0นาที,Direct,877,฿877,2026-01-20 19:54:12,airpaz.com
2026-03-19,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20 19:54:19,airpaz.com
2026-03-19,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20 19:54:19,airpaz.com
2026-03-19,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,7:05,8:10,1ชม.5นาที,Direct,834,฿834,2026-01-20 19:54:19,airpaz.com
2026-03-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20 19:54:19,airpaz.com
2026-03-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20 19:54:19,airpaz.com
2026-03-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20 19:54:19,airpaz.com
2026-03-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20 19:54:19,airpaz.com
2026-03-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20 19:54:20,airpaz.com
2026-03-19,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,7:25,8:40,1ชม.15นาที,Direct,867,฿867,2026-01-20 19:54:20,airpaz.com
2026-03-19,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,8:00,9:10,1ชม.10นาที,Direct,869,฿869,2026-01-20 19:54:20,airpaz.com
2026-03-20,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20 19:54:49,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,856,฿856,2026-01-20 19:54:49,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20 19:54:49,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20 19:54:49,airpaz.com
2026-03-20,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,7:05,8:10,1ชม.5นาที,Direct,861,฿861,2026-01-20 19:54:49,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20 19:54:49,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20 19:54:49,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,7:25,8:40,1ชม.15นาที,Direct,867,฿867,2026-01-20 19:54:49,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,8:00,9:10,1ชม.10นาที,Direct,869,฿869,2026-01-20 19:54:49,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20 19:54:49,airpaz.com
2026-03-20,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:00,1ชม.0นาที,Direct,877,฿877,2026-01-20 19:54:49,airpaz.com
2026-03-20,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,979,฿979,2026-01-20 19:54:50,airpaz.com
2026-03-20,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:25,18:30,1ชม.5นาที,Direct,1525,"฿1,525",2026-01-20 19:54:50,airpaz.com
2026-03-21,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20 19:55:19,airpaz.com
2026-03-21,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20 19:55:19,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20 19:55:19,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20 19:55:19,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20 19:55:19,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20 19:55:19,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,7:25,8:40,1ชม.15นาที,Direct,867,฿867,2026-01-20 19:55:19,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,1093,"฿1,093",2026-01-20 19:55:19,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,8:00,9:10,1ชม.10นาที,Direct,869,฿869,2026-01-20 19:55:19,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20 19:55:19,airpaz.com
2026-03-21,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,875,฿875,2026-01-20 19:55:19,airpaz.com
2026-03-22,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:10,12:30,1ชม.20นาที,Direct,824,฿824,2026-01-20 19:55:30,airpaz.com
2026-03-22,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20 19:55:30,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,859,฿859,2026-01-20 19:55:30,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:20,13:30,1ชม.10นาที,Direct,860,฿860,2026-01-20 19:55:30,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:45,15:50,1ชม.5นาที,Direct,863,฿863,2026-01-20 19:55:30,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,10:45,11:50,1ชม.5นาที,Direct,865,฿865,2026-01-20 19:55:30,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,7:25,8:40,1ชม.15นาที,Direct,867,฿867,2026-01-20 19:55:30,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,17:45,18:50,1ชม.5นาที,Direct,1093,"฿1,093",2026-01-20 19:55:30,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,8:00,9:10,1ชม.10นาที,Direct,869,฿869,2026-01-20 19:55:30,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20 19:55:30,airpaz.com
2026-03-22,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,875,฿875,2026-01-20 19:55:30,airpaz.com
