date,origin_group,dep_airport,arr_airport,destination,airline,airline_code,dep_time,arr_time,duration,stops,price_value,price_text,scraped_at,source
2026-04-20,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 14:12:45,airpaz.com
2026-04-20,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,1288,"฿1,288",2026-01-26 14:12:45,airpaz.com
2026-04-21,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:13:13,airpaz.com
2026-04-21,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:13:13,airpaz.com
2026-04-21,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,1050,"฿1,050",2026-01-26 14:13:13,airpaz.com
2026-04-21,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 14:13:13,airpaz.com
2026-04-22,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:13:42,airpaz.com
2026-04-22,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:13:42,airpaz.com
2026-04-22,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,1050,"฿1,050",2026-01-26 14:13:42,airpaz.com
2026-04-22,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 14:13:42,airpaz.com
2026-04-23,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:14:11,airpaz.com
2026-04-23,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:14:11,airpaz.com
2026-04-23,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,1050,"฿1,050",2026-01-26 14:14:11,airpaz.com
2026-04-23,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 14:14:11,airpaz.com
2026-04-24,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:14:39,airpaz.com
2026-04-24,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:14:39,airpaz.com
2026-04-24,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,1050,"฿1,050",2026-01-26 14:14:39,airpaz.com
2026-04-24,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 14:14:40,airpaz.com
2026-04-25,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:15:08,airpaz.com
2026-04-25,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:15:08,airpaz.com
2026-04-25,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,1050,"฿1,050",2026-01-26 14:15:08,airpaz.com
2026-04-25,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 14:15:08,airpaz.com
2026-04-26,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:15:36,airpaz.com
2026-04-26,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:15:36,airpaz.com
2026-04-26,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,1050,"฿1,050",2026-01-26 14:15:37,airpaz.com
2026-04-26,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 14:15:37,airpaz.com
2026-04-27,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:16:05,airpaz.com
2026-04-27,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:16:05,airpaz.com
2026-04-27,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,1050,"฿1,050",2026-01-26 14:16:05,airpaz.com
2026-04-27,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 14:16:05,airpaz.com
2026-04-28,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:16:33,airpaz.com
2026-04-28,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:16:33,airpaz.com
2026-04-28,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,1050,"฿1,050",2026-01-26 14:16:33,airpaz.com
2026-04-28,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 14:16:33,airpaz.com
2026-04-29,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:17:02,airpaz.com
2026-04-29,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:17:02,airpaz.com
2026-04-29,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,1050,"฿1,050",2026-01-26 14:17:02,airpaz.com
2026-04-29,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 14:17:02,airpaz.com
2026-04-30,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:17:30,airpaz.com
2026-04-30,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:17:30,airpaz.com
2026-05-01,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:17:33,airpaz.com
2026-05-01,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:17:33,airpaz.com
2026-05-01,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,1050,"฿1,050",2026-01-26 14:17:33,airpaz.com
2026-05-01,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 14:17:33,airpaz.com
2026-05-02,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,907,฿907,2026-01-26 14:18:02,airpaz.com
2026-05-02,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,917,฿917,2026-01-26 14:18:02,airpaz.com
2026-05-02,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:18:02,airpaz.com
2026-05-02,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,1279,"฿1,279",2026-01-26 14:18:02,airpaz.com
2026-05-03,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,917,฿917,2026-01-26 14:18:31,airpaz.com
2026-05-03,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:18:31,airpaz.com
2026-05-03,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,1050,"฿1,050",2026-01-26 14:18:31,airpaz.com
2026-05-03,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,1279,"฿1,279",2026-01-26 14:18:31,airpaz.com
2026-05-04,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,917,฿917,2026-01-26 14:19:01,airpaz.com
2026-05-04,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:19:01,airpaz.com
2026-05-04,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,1050,"฿1,050",2026-01-26 14:19:01,airpaz.com
2026-05-04,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,1279,"฿1,279",2026-01-26 14:19:01,airpaz.com
2026-05-05,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:19:29,airpaz.com
2026-05-05,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,1050,"฿1,050",2026-01-26 14:19:29,airpaz.com
2026-05-05,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,1061,"฿1,061",2026-01-26 14:19:29,airpaz.com
2026-05-05,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,1179,"฿1,179",2026-01-26 14:19:29,airpaz.com
2026-05-06,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:20:47,airpaz.com
2026-05-06,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:20:47,airpaz.com
2026-05-06,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:20:47,airpaz.com
2026-05-06,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:20:47,airpaz.com
2026-05-07,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:21:16,airpaz.com
2026-05-07,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:21:16,airpaz.com
2026-05-07,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:21:16,airpaz.com
2026-05-07,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:21:16,airpaz.com
2026-05-08,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:21:45,airpaz.com
2026-05-08,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:21:45,airpaz.com
2026-05-08,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:21:45,airpaz.com
2026-05-08,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:21:45,airpaz.com
2026-05-09,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:22:13,airpaz.com
2026-05-09,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:22:14,airpaz.com
2026-05-09,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:22:14,airpaz.com
2026-05-09,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:22:14,airpaz.com
2026-05-10,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:22:42,airpaz.com
2026-05-10,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:22:42,airpaz.com
2026-05-10,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:22:42,airpaz.com
2026-05-10,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:22:42,airpaz.com
2026-05-11,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:23:11,airpaz.com
2026-05-11,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:23:11,airpaz.com
2026-05-11,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:23:11,airpaz.com
2026-05-11,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:23:11,airpaz.com
2026-05-12,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:23:40,airpaz.com
2026-05-12,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:23:40,airpaz.com
2026-05-12,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:23:40,airpaz.com
2026-05-12,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:23:40,airpaz.com
2026-05-13,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:24:09,airpaz.com
2026-05-13,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:24:09,airpaz.com
2026-05-13,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:24:09,airpaz.com
2026-05-13,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:24:09,airpaz.com
2026-05-14,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:24:38,airpaz.com
2026-05-14,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:24:38,airpaz.com
2026-05-14,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:24:38,airpaz.com
2026-05-14,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:24:38,airpaz.com
2026-05-15,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:25:07,airpaz.com
2026-05-15,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:25:07,airpaz.com
2026-05-15,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:25:07,airpaz.com
2026-05-15,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:25:07,airpaz.com
2026-05-16,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:25:36,airpaz.com
2026-05-16,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:25:36,airpaz.com
2026-05-16,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:25:36,airpaz.com
2026-05-16,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:25:36,airpaz.com
2026-05-17,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:26:05,airpaz.com
2026-05-17,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:26:05,airpaz.com
2026-05-17,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:26:05,airpaz.com
2026-05-17,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:26:05,airpaz.com
2026-05-18,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:26:34,airpaz.com
2026-05-18,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:26:34,airpaz.com
2026-05-18,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:26:34,airpaz.com
2026-05-18,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:26:34,airpaz.com
2026-05-19,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:27:03,airpaz.com
2026-05-19,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:27:03,airpaz.com
2026-05-19,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:27:03,airpaz.com
2026-05-19,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:27:03,airpaz.com
2026-05-20,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:27:32,airpaz.com
2026-05-20,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:27:32,airpaz.com
2026-05-20,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:27:32,airpaz.com
2026-05-20,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:27:32,airpaz.com
2026-05-21,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:28:00,airpaz.com
2026-05-21,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:28:00,airpaz.com
2026-05-21,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:28:00,airpaz.com
2026-05-21,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:28:00,airpaz.com
2026-05-22,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:28:29,airpaz.com
2026-05-22,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:28:29,airpaz.com
2026-05-22,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:28:29,airpaz.com
2026-05-22,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:28:29,airpaz.com
2026-05-23,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:28:57,airpaz.com
2026-05-23,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:28:57,airpaz.com
2026-05-23,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:28:57,airpaz.com
2026-05-23,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:28:57,airpaz.com
2026-05-24,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:29:00,airpaz.com
2026-05-24,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:29:00,airpaz.com
2026-05-24,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:29:00,airpaz.com
2026-05-24,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:29:00,airpaz.com
2026-05-25,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:29:30,airpaz.com
2026-05-25,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:29:30,airpaz.com
2026-05-26,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:29:58,airpaz.com
2026-05-26,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:29:58,airpaz.com
2026-05-26,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:29:58,airpaz.com
2026-05-26,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:29:58,airpaz.com
2026-05-27,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:30:27,airpaz.com
2026-05-27,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:30:27,airpaz.com
2026-05-27,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:30:27,airpaz.com
2026-05-27,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:30:27,airpaz.com
2026-05-28,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:30:56,airpaz.com
2026-05-28,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:30:56,airpaz.com
2026-05-28,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:30:56,airpaz.com
2026-05-28,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:30:56,airpaz.com
2026-05-29,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:31:25,airpaz.com
2026-05-29,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:31:25,airpaz.com
2026-05-29,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:31:25,airpaz.com
2026-05-29,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:31:25,airpaz.com
2026-05-30,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:31:54,airpaz.com
2026-05-30,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:31:54,airpaz.com
2026-05-30,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:31:54,airpaz.com
2026-05-30,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:31:54,airpaz.com
2026-05-31,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:33:20,airpaz.com
2026-05-31,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:33:20,airpaz.com
2026-05-31,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:33:20,airpaz.com
2026-05-31,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:33:20,airpaz.com
2026-06-01,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:33:49,airpaz.com
2026-06-01,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:33:49,airpaz.com
2026-06-01,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,1765,"฿1,765",2026-01-26 14:33:49,airpaz.com
2026-06-01,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,1784,"฿1,784",2026-01-26 14:33:49,airpaz.com
2026-06-02,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:34:18,airpaz.com
