date,origin_group,dep_airport,arr_airport,destination,airline,airline_code,dep_time,arr_time,duration,stops,price_value,price_text,scraped_at,source
2026-07-04,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,913,฿913,2026-01-28T13:56:52.109974,airpaz.com
2026-07-04,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T13:56:52.135361,airpaz.com
2026-07-04,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T13:56:52.160373,airpaz.com
2026-07-05,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T13:57:20.894657,airpaz.com
2026-07-05,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T13:57:20.918685,airpaz.com
2026-07-06,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,913,฿913,2026-01-28T13:57:49.681819,airpaz.com
2026-07-06,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T13:57:49.712975,airpaz.com
2026-07-06,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T13:57:49.748565,airpaz.com
2026-07-07,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,913,฿913,2026-01-28T13:58:19.042717,airpaz.com
2026-07-07,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T13:58:19.066241,airpaz.com
2026-07-07,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T13:58:19.091365,airpaz.com
2026-07-08,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T13:58:47.857850,airpaz.com
2026-07-08,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T13:58:47.903059,airpaz.com
2026-07-09,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,913,฿913,2026-01-28T13:59:17.325507,airpaz.com
2026-07-09,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T13:59:17.350893,airpaz.com
2026-07-09,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T13:59:17.375621,airpaz.com
2026-07-10,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T13:59:46.597783,airpaz.com
2026-07-10,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T13:59:46.625898,airpaz.com
2026-07-11,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,913,฿913,2026-01-28T14:00:15.342921,airpaz.com
2026-07-11,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:00:15.374400,airpaz.com
2026-07-11,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:00:15.410257,airpaz.com
2026-07-12,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:00:44.934842,airpaz.com
2026-07-12,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:00:44.991890,airpaz.com
2026-07-13,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,913,฿913,2026-01-28T14:01:13.483451,airpaz.com
2026-07-13,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:01:13.525888,airpaz.com
2026-07-13,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:01:13.570715,airpaz.com
2026-07-14,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,913,฿913,2026-01-28T14:01:43.247818,airpaz.com
2026-07-14,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:01:43.280015,airpaz.com
2026-07-14,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:01:43.314338,airpaz.com
2026-07-15,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:02:11.957675,airpaz.com
2026-07-15,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:02:11.987091,airpaz.com
2026-07-16,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,913,฿913,2026-01-28T14:02:40.649496,airpaz.com
2026-07-16,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:02:40.695973,airpaz.com
2026-07-16,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:02:40.725815,airpaz.com
2026-07-17,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:03:09.446330,airpaz.com
2026-07-17,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:03:09.476980,airpaz.com
2026-07-18,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,913,฿913,2026-01-28T14:03:38.266840,airpaz.com
2026-07-18,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:03:38.303879,airpaz.com
2026-07-18,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:03:38.335368,airpaz.com
2026-07-19,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:04:06.998917,airpaz.com
2026-07-19,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:04:07.032745,airpaz.com
2026-07-20,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,913,฿913,2026-01-28T14:04:36.097894,airpaz.com
2026-07-20,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:04:36.137642,airpaz.com
2026-07-20,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:04:36.172594,airpaz.com
2026-07-21,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,913,฿913,2026-01-28T14:05:04.900703,airpaz.com
2026-07-21,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:05:04.935174,airpaz.com
2026-07-21,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:05:04.964628,airpaz.com
2026-07-22,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:05:33.527539,airpaz.com
2026-07-22,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:05:33.565761,airpaz.com
2026-07-23,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,913,฿913,2026-01-28T14:07:08.831622,airpaz.com
2026-07-23,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:07:08.861553,airpaz.com
2026-07-23,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1220,"฿1,220",2026-01-28T14:07:08.888765,airpaz.com
2026-07-24,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,2226,"฿2,226",2026-01-28T14:07:37.494982,airpaz.com
2026-07-24,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,2520,"฿2,520",2026-01-28T14:07:37.549472,airpaz.com
2026-07-25,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1785,"฿1,785",2026-01-28T14:08:06.178429,airpaz.com
2026-07-25,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1904,"฿1,904",2026-01-28T14:08:06.209333,airpaz.com
2026-07-25,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,2524,"฿2,524",2026-01-28T14:08:06.240071,airpaz.com
2026-07-26,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1904,"฿1,904",2026-01-28T14:08:34.870041,airpaz.com
2026-07-26,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1907,"฿1,907",2026-01-28T14:08:34.902736,airpaz.com
2026-07-27,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1785,"฿1,785",2026-01-28T14:09:03.495357,airpaz.com
2026-07-27,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1904,"฿1,904",2026-01-28T14:09:03.537742,airpaz.com
2026-07-27,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1907,"฿1,907",2026-01-28T14:09:03.576112,airpaz.com
2026-07-28,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1785,"฿1,785",2026-01-28T14:09:32.289491,airpaz.com
2026-07-28,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1904,"฿1,904",2026-01-28T14:09:32.318642,airpaz.com
2026-07-28,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1907,"฿1,907",2026-01-28T14:09:32.349662,airpaz.com
2026-07-29,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1904,"฿1,904",2026-01-28T14:10:00.888406,airpaz.com
2026-07-29,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1907,"฿1,907",2026-01-28T14:10:00.933274,airpaz.com
2026-07-30,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:10:29.539201,airpaz.com
2026-07-30,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:10:29.586678,airpaz.com
2026-07-30,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1785,"฿1,785",2026-01-28T14:10:29.632293,airpaz.com
2026-07-31,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:10:58.865701,airpaz.com
2026-07-31,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:10:58.912543,airpaz.com
2026-08-01,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:11:27.296362,airpaz.com
2026-08-01,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:11:27.332583,airpaz.com
2026-08-01,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1634,"฿1,634",2026-01-28T14:11:27.379491,airpaz.com
2026-08-02,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:11:56.091504,airpaz.com
2026-08-02,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:11:56.138516,airpaz.com
2026-08-03,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:12:24.644546,airpaz.com
2026-08-03,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:12:24.676565,airpaz.com
2026-08-03,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1634,"฿1,634",2026-01-28T14:12:24.705759,airpaz.com
2026-08-04,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:12:53.496493,airpaz.com
2026-08-04,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:12:53.542906,airpaz.com
2026-08-04,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1634,"฿1,634",2026-01-28T14:12:53.601075,airpaz.com
2026-08-05,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:13:22.272865,airpaz.com
2026-08-05,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:13:22.300061,airpaz.com
2026-08-06,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:13:50.908352,airpaz.com
2026-08-06,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:13:50.940416,airpaz.com
2026-08-06,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1634,"฿1,634",2026-01-28T14:13:50.972108,airpaz.com
2026-08-07,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,2226,"฿2,226",2026-01-28T14:14:19.513082,airpaz.com
2026-08-07,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,2520,"฿2,520",2026-01-28T14:14:19.572236,airpaz.com
2026-08-08,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1785,"฿1,785",2026-01-28T14:14:48.238817,airpaz.com
2026-08-08,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1904,"฿1,904",2026-01-28T14:14:48.269943,airpaz.com
2026-08-08,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,2524,"฿2,524",2026-01-28T14:14:48.306264,airpaz.com
2026-08-09,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1904,"฿1,904",2026-01-28T14:15:16.903227,airpaz.com
2026-08-09,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1907,"฿1,907",2026-01-28T14:15:16.950251,airpaz.com
2026-08-10,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1785,"฿1,785",2026-01-28T14:15:45.486378,airpaz.com
2026-08-10,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1904,"฿1,904",2026-01-28T14:15:45.520687,airpaz.com
2026-08-10,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1907,"฿1,907",2026-01-28T14:15:45.555011,airpaz.com
2026-08-11,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1785,"฿1,785",2026-01-28T14:16:14.404019,airpaz.com
2026-08-11,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1904,"฿1,904",2026-01-28T14:16:14.436127,airpaz.com
2026-08-11,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1907,"฿1,907",2026-01-28T14:16:14.465156,airpaz.com
2026-08-12,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1904,"฿1,904",2026-01-28T14:16:43.096443,airpaz.com
2026-08-12,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1907,"฿1,907",2026-01-28T14:16:43.123066,airpaz.com
2026-08-13,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1785,"฿1,785",2026-01-28T14:17:12.620074,airpaz.com
2026-08-13,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1904,"฿1,904",2026-01-28T14:17:12.650534,airpaz.com
2026-08-13,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1907,"฿1,907",2026-01-28T14:17:12.680643,airpaz.com
2026-08-14,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1904,"฿1,904",2026-01-28T14:17:42.099707,airpaz.com
2026-08-14,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1907,"฿1,907",2026-01-28T14:17:42.137714,airpaz.com
2026-08-15,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1785,"฿1,785",2026-01-28T14:18:10.859815,airpaz.com
2026-08-15,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1904,"฿1,904",2026-01-28T14:18:10.887865,airpaz.com
2026-08-15,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1907,"฿1,907",2026-01-28T14:18:10.915610,airpaz.com
2026-08-16,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1904,"฿1,904",2026-01-28T14:18:39.318630,airpaz.com
2026-08-16,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1907,"฿1,907",2026-01-28T14:18:39.373526,airpaz.com
2026-08-17,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:20:00.408294,airpaz.com
2026-08-17,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:20:00.437263,airpaz.com
2026-08-17,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1634,"฿1,634",2026-01-28T14:20:00.466450,airpaz.com
2026-08-18,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:20:29.826980,airpaz.com
2026-08-18,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:20:29.860177,airpaz.com
2026-08-18,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1634,"฿1,634",2026-01-28T14:20:29.891943,airpaz.com
2026-08-19,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:20:58.577572,airpaz.com
2026-08-19,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:20:58.618931,airpaz.com
2026-08-20,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:21:27.325225,airpaz.com
2026-08-20,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:21:27.353920,airpaz.com
2026-08-20,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1634,"฿1,634",2026-01-28T14:21:27.382046,airpaz.com
2026-08-21,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:21:56.187510,airpaz.com
2026-08-21,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:21:56.217602,airpaz.com
2026-08-22,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:22:24.999636,airpaz.com
2026-08-22,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:22:25.028471,airpaz.com
2026-08-22,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1634,"฿1,634",2026-01-28T14:22:25.056160,airpaz.com
2026-08-23,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:22:53.623785,airpaz.com
2026-08-23,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:22:53.671666,airpaz.com
2026-08-24,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:23:22.327216,airpaz.com
2026-08-24,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:23:22.363385,airpaz.com
2026-08-24,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1634,"฿1,634",2026-01-28T14:23:22.391774,airpaz.com
2026-08-25,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:23:51.132269,airpaz.com
2026-08-25,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:23:51.159530,airpaz.com
2026-08-25,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1634,"฿1,634",2026-01-28T14:23:51.187392,airpaz.com
2026-08-26,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:24:19.638298,airpaz.com
2026-08-26,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:24:19.697075,airpaz.com
2026-08-27,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:24:48.124040,airpaz.com
2026-08-27,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:24:48.155181,airpaz.com
2026-08-27,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1634,"฿1,634",2026-01-28T14:24:48.187023,airpaz.com
2026-08-28,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:25:16.969740,airpaz.com
2026-08-28,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1757,"฿1,757",2026-01-28T14:25:17.024979,airpaz.com
2026-08-29,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:25:45.606296,airpaz.com
2026-08-29,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:25:45.646355,airpaz.com
2026-08-29,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1634,"฿1,634",2026-01-28T14:25:45.681574,airpaz.com
2026-08-30,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:26:14.625409,airpaz.com
2026-08-30,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:26:14.669998,airpaz.com
2026-08-31,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:26:43.396159,airpaz.com
2026-08-31,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,07:55,09:00,1ชม.5นาที,Direct,1076,"฿1,076",2026-01-28T14:26:43.447784,airpaz.com
2026-08-31,BKKA,BKK,BFV,BFV,Thai AirAsia,FD,15:30,16:35,1ชม.5นาที,Direct,1634,"฿1,634",2026-01-28T14:26:43.486158,airpaz.com
2026-09-01,BKKA,DMK,BFV,BFV,Thai AirAsia,FD,13:00,14:00,1ชม.0นาที,Direct,1074,"฿1,074",2026-01-28T14:27:12.100121,airpaz.com
