date,origin_group,dep_airport,arr_airport,destination,airline,airline_code,dep_time,arr_time,duration,stops,price_value,price_text,scraped_at,source
2026-04-07,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1734,"฿1,734",2026-01-26 10:14:34,airpaz.com
2026-04-07,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1927,"฿1,927",2026-01-26 10:14:34,airpaz.com
2026-04-07,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,2023,"฿2,023",2026-01-26 10:14:34,airpaz.com
2026-04-07,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,2259,"฿2,259",2026-01-26 10:14:34,airpaz.com
2026-04-07,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2834,"฿2,834",2026-01-26 10:14:34,airpaz.com
2026-04-08,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1927,"฿1,927",2026-01-26 10:16:04,airpaz.com
2026-04-08,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1942,"฿1,942",2026-01-26 10:16:04,airpaz.com
2026-04-08,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,2023,"฿2,023",2026-01-26 10:16:04,airpaz.com
2026-04-08,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2834,"฿2,834",2026-01-26 10:16:04,airpaz.com
2026-04-09,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1924,"฿1,924",2026-01-26 10:16:08,airpaz.com
2026-04-09,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1927,"฿1,927",2026-01-26 10:16:08,airpaz.com
2026-04-09,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1942,"฿1,942",2026-01-26 10:16:08,airpaz.com
2026-04-09,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,2023,"฿2,023",2026-01-26 10:16:08,airpaz.com
2026-04-09,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,2209,"฿2,209",2026-01-26 10:16:08,airpaz.com
2026-04-09,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2834,"฿2,834",2026-01-26 10:16:08,airpaz.com
2026-04-10,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,2209,"฿2,209",2026-01-26 10:16:37,airpaz.com
2026-04-10,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,2259,"฿2,259",2026-01-26 10:16:37,airpaz.com
2026-04-10,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,2353,"฿2,353",2026-01-26 10:16:37,airpaz.com
2026-04-10,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,2589,"฿2,589",2026-01-26 10:16:37,airpaz.com
2026-04-10,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,2765,"฿2,765",2026-01-26 10:16:37,airpaz.com
2026-04-10,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2834,"฿2,834",2026-01-26 10:16:37,airpaz.com
2026-04-11,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,2765,"฿2,765",2026-01-26 10:17:06,airpaz.com
2026-04-11,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,2903,"฿2,903",2026-01-26 10:17:06,airpaz.com
2026-04-11,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,3949,"฿3,949",2026-01-26 10:17:06,airpaz.com
2026-04-12,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,2589,"฿2,589",2026-01-26 10:17:10,airpaz.com
2026-04-12,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,2765,"฿2,765",2026-01-26 10:17:10,airpaz.com
2026-04-12,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,2903,"฿2,903",2026-01-26 10:17:10,airpaz.com
2026-04-12,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,3218,"฿3,218",2026-01-26 10:17:11,airpaz.com
2026-04-12,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,3949,"฿3,949",2026-01-26 10:17:11,airpaz.com
2026-04-12,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,4109,"฿4,109",2026-01-26 10:17:11,airpaz.com
2026-04-13,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1734,"฿1,734",2026-01-26 10:17:40,airpaz.com
2026-04-13,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1734,"฿1,734",2026-01-26 10:17:40,airpaz.com
2026-04-13,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1927,"฿1,927",2026-01-26 10:17:40,airpaz.com
2026-04-13,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1942,"฿1,942",2026-01-26 10:17:40,airpaz.com
2026-04-13,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,2023,"฿2,023",2026-01-26 10:17:40,airpaz.com
2026-04-13,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2834,"฿2,834",2026-01-26 10:17:40,airpaz.com
2026-04-15,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26 10:19:23,airpaz.com
2026-04-15,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1297,"฿1,297",2026-01-26 10:19:23,airpaz.com
2026-04-15,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1924,"฿1,924",2026-01-26 10:19:23,airpaz.com
2026-04-15,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1927,"฿1,927",2026-01-26 10:19:23,airpaz.com
2026-04-15,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,2023,"฿2,023",2026-01-26 10:19:23,airpaz.com
2026-04-15,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2834,"฿2,834",2026-01-26 10:19:23,airpaz.com
2026-04-16,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1734,"฿1,734",2026-01-26 10:19:52,airpaz.com
2026-04-16,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1734,"฿1,734",2026-01-26 10:19:52,airpaz.com
2026-04-16,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1927,"฿1,927",2026-01-26 10:19:52,airpaz.com
2026-04-16,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1942,"฿1,942",2026-01-26 10:19:52,airpaz.com
2026-04-16,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,2023,"฿2,023",2026-01-26 10:19:52,airpaz.com
2026-04-16,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2834,"฿2,834",2026-01-26 10:19:52,airpaz.com
2026-04-17,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1734,"฿1,734",2026-01-26 10:19:57,airpaz.com
2026-04-17,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1734,"฿1,734",2026-01-26 10:19:57,airpaz.com
2026-04-17,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1927,"฿1,927",2026-01-26 10:19:57,airpaz.com
2026-04-17,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1942,"฿1,942",2026-01-26 10:19:57,airpaz.com
2026-04-17,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,2023,"฿2,023",2026-01-26 10:19:57,airpaz.com
2026-04-17,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2834,"฿2,834",2026-01-26 10:19:57,airpaz.com
2026-04-18,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1287,"฿1,287",2026-01-26 10:20:26,airpaz.com
2026-04-18,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1449,"฿1,449",2026-01-26 10:20:26,airpaz.com
2026-04-18,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1924,"฿1,924",2026-01-26 10:20:26,airpaz.com
2026-04-18,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1942,"฿1,942",2026-01-26 10:20:26,airpaz.com
2026-04-18,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,2023,"฿2,023",2026-01-26 10:20:26,airpaz.com
2026-04-18,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2834,"฿2,834",2026-01-26 10:20:26,airpaz.com
2026-04-19,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26 10:20:55,airpaz.com
2026-04-19,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1201,"฿1,201",2026-01-26 10:20:55,airpaz.com
2026-04-19,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26 10:20:55,airpaz.com
2026-04-19,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1287,"฿1,287",2026-01-26 10:20:55,airpaz.com
2026-04-19,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,2023,"฿2,023",2026-01-26 10:20:55,airpaz.com
2026-04-19,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2834,"฿2,834",2026-01-26 10:20:55,airpaz.com
2026-04-20,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,1001,"฿1,001",2026-01-26 10:21:24,airpaz.com
2026-04-20,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1192,"฿1,192",2026-01-26 10:21:24,airpaz.com
2026-04-20,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1201,"฿1,201",2026-01-26 10:21:24,airpaz.com
2026-04-20,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26 10:21:24,airpaz.com
2026-04-20,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26 10:21:25,airpaz.com
2026-04-20,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2834,"฿2,834",2026-01-26 10:21:25,airpaz.com
2026-04-21,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26 10:21:53,airpaz.com
2026-04-21,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26 10:21:53,airpaz.com
2026-04-21,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26 10:21:53,airpaz.com
2026-04-21,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1201,"฿1,201",2026-01-26 10:21:53,airpaz.com
2026-04-21,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,1251,"฿1,251",2026-01-26 10:21:53,airpaz.com
2026-04-22,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26 10:22:22,airpaz.com
2026-04-22,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,951,฿951,2026-01-26 10:22:22,airpaz.com
2026-04-22,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1192,"฿1,192",2026-01-26 10:22:22,airpaz.com
2026-04-22,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1201,"฿1,201",2026-01-26 10:22:22,airpaz.com
2026-04-22,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26 10:22:22,airpaz.com
2026-04-22,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26 10:22:22,airpaz.com
2026-04-23,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26 10:22:51,airpaz.com
2026-04-23,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1192,"฿1,192",2026-01-26 10:22:51,airpaz.com
2026-04-23,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26 10:22:52,airpaz.com
2026-04-23,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1297,"฿1,297",2026-01-26 10:22:52,airpaz.com
2026-04-23,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,1351,"฿1,351",2026-01-26 10:22:52,airpaz.com
2026-04-23,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1449,"฿1,449",2026-01-26 10:22:52,airpaz.com
2026-04-24,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1249,"฿1,249",2026-01-26 10:23:21,airpaz.com
2026-04-24,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,1251,"฿1,251",2026-01-26 10:23:21,airpaz.com
2026-04-24,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1287,"฿1,287",2026-01-26 10:23:21,airpaz.com
2026-04-24,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1297,"฿1,297",2026-01-26 10:23:21,airpaz.com
2026-04-25,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1249,"฿1,249",2026-01-26 10:23:25,airpaz.com
2026-04-25,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,1251,"฿1,251",2026-01-26 10:23:25,airpaz.com
2026-04-25,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26 10:23:25,airpaz.com
2026-04-25,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26 10:23:25,airpaz.com
2026-04-25,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1287,"฿1,287",2026-01-26 10:23:25,airpaz.com
2026-04-25,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1297,"฿1,297",2026-01-26 10:23:25,airpaz.com
2026-04-26,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26 10:23:54,airpaz.com
2026-04-26,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1201,"฿1,201",2026-01-26 10:23:54,airpaz.com
2026-04-26,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26 10:23:54,airpaz.com
2026-04-26,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1287,"฿1,287",2026-01-26 10:23:54,airpaz.com
2026-04-26,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,1351,"฿1,351",2026-01-26 10:23:54,airpaz.com
2026-04-26,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1449,"฿1,449",2026-01-26 10:23:54,airpaz.com
2026-04-27,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26 10:24:23,airpaz.com
2026-04-27,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,951,฿951,2026-01-26 10:24:23,airpaz.com
2026-04-27,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26 10:24:23,airpaz.com
2026-04-27,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1192,"฿1,192",2026-01-26 10:24:23,airpaz.com
2026-04-27,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1201,"฿1,201",2026-01-26 10:24:23,airpaz.com
2026-04-27,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26 10:24:23,airpaz.com
2026-04-28,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26 10:24:53,airpaz.com
2026-04-28,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,913,฿913,2026-01-26 10:24:53,airpaz.com
2026-04-28,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26 10:24:53,airpaz.com
2026-04-28,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,951,฿951,2026-01-26 10:24:53,airpaz.com
2026-04-28,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26 10:24:53,airpaz.com
2026-04-28,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26 10:24:53,airpaz.com
2026-04-29,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,913,฿913,2026-01-26 10:25:21,airpaz.com
2026-04-29,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26 10:25:21,airpaz.com
2026-04-29,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,951,฿951,2026-01-26 10:25:22,airpaz.com
2026-04-29,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26 10:25:22,airpaz.com
2026-04-29,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26 10:25:22,airpaz.com
2026-04-29,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1192,"฿1,192",2026-01-26 10:25:22,airpaz.com
2026-04-30,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1924,"฿1,924",2026-01-26 10:25:50,airpaz.com
2026-04-30,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1927,"฿1,927",2026-01-26 10:25:50,airpaz.com
2026-04-30,BKKA,DMK,TST,TST,Thai AirAsia,FD,14:00,15:30,1ชม.30นาที,Direct,2023,"฿2,023",2026-01-26 10:25:50,airpaz.com
2026-04-30,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26 10:25:50,airpaz.com
2026-04-30,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,2209,"฿2,209",2026-01-26 10:25:51,airpaz.com
2026-04-30,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,2259,"฿2,259",2026-01-26 10:25:51,airpaz.com
2026-05-01,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1287,"฿1,287",2026-01-26 10:26:19,airpaz.com
2026-05-01,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1942,"฿1,942",2026-01-26 10:26:19,airpaz.com
2026-05-01,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26 10:26:19,airpaz.com
2026-05-02,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1192,"฿1,192",2026-01-26 10:26:47,airpaz.com
2026-05-02,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26 10:26:47,airpaz.com
2026-05-02,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1734,"฿1,734",2026-01-26 10:26:47,airpaz.com
2026-05-02,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1942,"฿1,942",2026-01-26 10:26:47,airpaz.com
2026-05-02,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26 10:26:47,airpaz.com
2026-05-03,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26 10:28:10,airpaz.com
2026-05-03,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1287,"฿1,287",2026-01-26 10:28:10,airpaz.com
2026-05-03,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1297,"฿1,297",2026-01-26 10:28:10,airpaz.com
2026-05-03,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1449,"฿1,449",2026-01-26 10:28:10,airpaz.com
2026-05-03,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26 10:28:10,airpaz.com
2026-05-04,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26 10:28:13,airpaz.com
2026-05-04,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1287,"฿1,287",2026-01-26 10:28:13,airpaz.com
2026-05-04,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,1297,"฿1,297",2026-01-26 10:28:13,airpaz.com
2026-05-04,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1449,"฿1,449",2026-01-26 10:28:13,airpaz.com
2026-05-04,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26 10:28:13,airpaz.com
2026-05-05,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,913,฿913,2026-01-26 10:28:42,airpaz.com
2026-05-05,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1192,"฿1,192",2026-01-26 10:28:42,airpaz.com
2026-05-05,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26 10:28:42,airpaz.com
2026-05-06,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,913,฿913,2026-01-26 10:28:45,airpaz.com
2026-05-06,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26 10:28:45,airpaz.com
2026-05-06,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26 10:28:45,airpaz.com
2026-05-06,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1192,"฿1,192",2026-01-26 10:28:45,airpaz.com
2026-05-06,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26 10:28:45,airpaz.com
2026-05-07,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26 10:29:14,airpaz.com
2026-05-07,BKKA,DMK,TST,TST,Thai AirAsia,FD,7:45,9:20,1ชม.35นาที,Direct,913,฿913,2026-01-26 10:29:14,airpaz.com
2026-05-07,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26 10:29:14,airpaz.com
2026-05-07,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26 10:29:14,airpaz.com
2026-05-07,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26 10:29:14,airpaz.com
2026-05-08,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26 10:29:43,airpaz.com
2026-05-08,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26 10:29:43,airpaz.com
2026-05-08,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1249,"฿1,249",2026-01-26 10:29:43,airpaz.com
2026-05-08,BKKA,DMK,TST,TST,Thai Lion Air,SL,8:05,9:30,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26 10:29:43,airpaz.com
